Bill Of Entry ID,Bill of Entry Number,Reference Number,Bill of Entry Date,Port Code,Description,Adjustment,Total Custom Duty and Taxes Paid,Assessable Value,Additional Charges,Tax Percentage,Item Name,Tax Name,Tax Type,Associate as Landed Cost,Paid Through,Associated Bill Number,Associated Bill ID,Bill Date,Vendor Name
99381000012011833,9038932,,2023-12-02,INCOK1,,0.00,17227.52,2633.84,217.29,18.000000,BY Motherboard ATMPCW,IGST18,ItemAmount,true,Duty payment Parking,230307-0196(1),99381000012009903,2023-12-02,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000012011833,9038932,,2023-12-02,INCOK1,,0.00,17227.52,5794.44,478.30,18.000000,BY Front/Rear Housing for Bench,IGST18,ItemAmount,true,Duty payment Parking,230307-0196(1),99381000012009903,2023-12-02,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000012011833,9038932,,2023-12-02,INCOK1,,0.00,17227.52,15758.46,1300.06,18.000000,BY Bench Dual Display Front & Back (Green & Red LED),IGST18,ItemAmount,true,Duty payment Parking,230307-0196(1),99381000012009903,2023-12-02,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,2908769.04,239973.45,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,2908769.04,239973.45,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,2908769.04,239973.45,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,2908769.04,239973.45,18.000000,Bill Printing scale Q8POS,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,969589.68,79991.15,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,969589.68,79991.15,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,969589.68,79991.15,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,969589.68,79991.15,18.000000,Bill Printing scale Q8POS (UB),IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,311653.83,25711.40,18.000000,ECS Indicator,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,311653.83,25711.40,18.000000,ECS Indicator,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,311653.83,25711.40,18.000000,ECS Indicator,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,311653.83,25711.40,18.000000,ECS Indicator,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,194783.64,16069.70,18.000000,LABEL PRINTING SCALE Q10,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,194783.64,16069.70,18.000000,LABEL PRINTING SCALE Q10,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,194783.64,16069.70,18.000000,LABEL PRINTING SCALE Q10,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316099,9042857,,2023-12-02,INCOK1,,0.00,1216123.24,194783.64,16069.70,18.000000,LABEL PRINTING SCALE Q10,IGST18,ItemAmount,true,Duty payment Parking,YS231108,99381000012015935,2023-12-02,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,43.29,3.57,18.000000,U4 8720 CHIP,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,86.57,7.14,18.000000,U9/U1O 53R/50,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,51.94,4.29,18.000000,Q9LBL PRINTER PART BUSH,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,259.71,21.43,18.000000,ECS PRINTER GEAR SMALL,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,25971.15,2142.63,18.000000,ECS PRINTER GEAR BIG,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,86.57,7.14,18.000000,ECS PRINTER GEAR BIG,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,4.33,0.36,18.000000,ECS5W DISPLAY STICKER FRONT,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,4.33,0.36,18.000000,ECS5W DISPLAY STICKER BACK,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,16967.82,1399.79,18.000000,ECS5W PRINTER ROLLER WITH HEAD,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,13486.82,1112.67,18.000000,Q9LBL PRINT HEAD,IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012316211,9042857,,2023-12-02,INCOK1,,0.00,15798.76,0.87,0.07,18.000000,PCB PALLET SCALE(YCS),IGST18,ItemAmount,true,Duty payment Parking,YS231108 (1),99381000012097875,2023-12-11,Shanghai Yousheng Weighing Apparatus Co. Ltd.
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,426422.73,35179.90,18.000000,Platform Weighing Scale 420x520 SS,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,426422.73,35179.90,18.000000,Platform Weighing Scale 420x520 SS,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,426422.73,35179.90,18.000000,Platform Weighing Scale 420x520 SS,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,426422.73,35179.90,18.000000,Platform Weighing Scale 420x520 SS,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,476897.26,39344.00,18.000000,Platform Weighing Scale-Normal Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,476897.26,39344.00,18.000000,Platform Weighing Scale-Normal Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,476897.26,39344.00,18.000000,Platform Weighing Scale-Normal Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,476897.26,39344.00,18.000000,Platform Weighing Scale-Normal Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,731010.40,60308.40,18.000000,PRICE COMPUTING SCALE WITH POLE-GREEN,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,731010.40,60308.40,18.000000,PRICE COMPUTING SCALE WITH POLE-GREEN,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,731010.40,60308.40,18.000000,PRICE COMPUTING SCALE WITH POLE-GREEN,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,731010.40,60308.40,18.000000,PRICE COMPUTING SCALE WITH POLE-GREEN,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,187103.85,15436.10,18.000000,PRICE COMPUTING SCALE -WATERPROOF(QZ),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,187103.85,15436.10,18.000000,PRICE COMPUTING SCALE -WATERPROOF(QZ),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,187103.85,15436.10,18.000000,PRICE COMPUTING SCALE -WATERPROOF(QZ),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,187103.85,15436.10,18.000000,PRICE COMPUTING SCALE -WATERPROOF(QZ),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,565662.81,46667.20,18.000000,PRICE COMPUTING SCALE - WHITE (AY),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,565662.81,46667.20,18.000000,PRICE COMPUTING SCALE - WHITE (AY),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,565662.81,46667.20,18.000000,PRICE COMPUTING SCALE - WHITE (AY),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,565662.81,46667.20,18.000000,PRICE COMPUTING SCALE - WHITE (AY),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,287182.66,23692.60,18.000000,PRICE COMPUTING SCALE - GOLD,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,287182.66,23692.60,18.000000,PRICE COMPUTING SCALE - GOLD,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,287182.66,23692.60,18.000000,PRICE COMPUTING SCALE - GOLD,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,287182.66,23692.60,18.000000,PRICE COMPUTING SCALE - GOLD,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,151423.58,12492.50,18.000000,Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,151423.58,12492.50,18.000000,Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,151423.58,12492.50,18.000000,Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,151423.58,12492.50,18.000000,Indicator,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1873214.15,154540.20,18.000000,Analytical Balance 200g/0.0001g -External,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1873214.15,154540.20,18.000000,Analytical Balance 200g/0.0001g -External,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1873214.15,154540.20,18.000000,Analytical Balance 200g/0.0001g -External,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1873214.15,154540.20,18.000000,Analytical Balance 200g/0.0001g -External,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,350710.95,28933.60,18.000000,Electronic weighing scale DJ600,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,350710.95,28933.60,18.000000,Electronic weighing scale DJ600,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,350710.95,28933.60,18.000000,Electronic weighing scale DJ600,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,350710.95,28933.60,18.000000,Electronic weighing scale DJ600,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1053003.08,86872.70,18.000000,CCM  - Value Counting Machine,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1053003.08,86872.70,18.000000,CCM  - Value Counting Machine,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1053003.08,86872.70,18.000000,CCM  - Value Counting Machine,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,1053003.08,86872.70,18.000000,CCM  - Value Counting Machine,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,269777.65,22256.60,18.000000,CURRENCY COUNTING MACHINE (AL800),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,269777.65,22256.60,18.000000,CURRENCY COUNTING MACHINE (AL800),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,269777.65,22256.60,18.000000,CURRENCY COUNTING MACHINE (AL800),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,269777.65,22256.60,18.000000,CURRENCY COUNTING MACHINE (AL800),IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,51155.41,4220.31,18.000000,Spare Parts,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,51155.41,4220.31,18.000000,Spare Parts,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,51155.41,4220.31,18.000000,Spare Parts,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,51155.41,4220.31,18.000000,Spare Parts,IGST18,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Transportation cost,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Transportation cost,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Transportation cost,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Transportation cost,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Bank charges,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Bank charges,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Bank charges,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000012913102,9858780,,2024-01-27,INCOK1,,0.00,1781575.67,0.00,0.00,0.000000,Bank charges,IGST0,ItemAmount,true,Duty payment Parking,INV-22150,99381000012902692,2024-01-27,Weighvox International FZE LLC
99381000013549705,2181972,,2024-02-17,INCOK1,,0.00,708909.68,1597950.89,131830.90,18.000000,PLATFORM SCALE -BENCH (DUAL-AD3),IGST18,ItemAmount,true,Duty payment Parking,YKSP231170,99381000013430979,2024-02-17,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000013549705,2181972,,2024-02-17,INCOK1,,0.00,708909.68,1597950.89,131830.90,18.000000,PLATFORM SCALE -BENCH (DUAL-AD3),IGST18,ItemAmount,true,Duty payment Parking,YKSP231170,99381000013430979,2024-02-17,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
